,MUN_INE,Val,ANY_
551,8034,100.0,2011
552,8034,100.0,2012
553,8034,66.6666666667,2013
554,8034,100.0,2014
555,8034,100.0,2015
556,8034,100.0,2016
557,8034,100.0,2017
558,8034,100.0,2018
559,8034,90.0,2019
560,8035,61.780104711999996,2004
561,8035,65.7364341085,2005
562,8035,75.5752212389,2006
563,8035,63.0372492837,2007
564,8035,59.1836734694,2008
565,8035,55.329949238599994,2009
566,8035,70.7865168539,2010
567,8035,56.571428571400006,2011
568,8035,79.2349726776,2012
569,8035,92.57142857139999,2013
570,8035,87.5598086124,2014
571,8035,83.85650224219998,2015
572,8035,92.578125,2016
573,8035,92.36363636360001,2017
574,8035,93.47079037799999,2018
575,8035,95.35603715170001,2019
576,8036,100.0,2004
577,8036,100.0,2005
578,8036,0.0,2006
579,8036,0.0,2007
580,8036,0.0,2008
581,8036,100.0,2009
582,8036,0.0,2010
583,8036,100.0,2011
584,8036,0.0,2012
585,8036,100.0,2013
586,8036,0.0,2014
587,8036,0.0,2015
588,8036,0.0,2016
589,8036,0.0,2017
590,8036,100.0,2018
591,8036,0.0,2019
592,8037,60.4651162791,2004
593,8037,46.9387755102,2005
594,8037,27.118644067800002,2006
595,8037,30.7692307692,2007
596,8037,54.5454545455,2008
597,8037,50.0,2009
598,8037,90.9090909091,2010
599,8037,80.0,2011
600,8037,63.636363636400006,2012
601,8037,83.3333333333,2013
602,8037,100.0,2014
603,8037,100.0,2015
604,8037,100.0,2016
605,8037,90.9090909091,2017
606,8037,100.0,2018
607,8037,100.0,2019
608,8038,95.0,2004
609,8038,50.0,2005
610,8038,60.0,2006
611,8038,25.0,2007
612,8038,14.8936170213,2008
613,8038,50.0,2009
614,8038,6.6666666667,2010
615,8038,64.2857142857,2011
616,8038,17.3076923077,2012
617,8038,100.0,2013
618,8038,90.0,2014
619,8038,92.30769230770001,2015
620,8038,91.6666666667,2016
621,8038,94.4444444444,2017
622,8038,100.0,2018
623,8038,100.0,2019
624,8039,50.0,2004
625,8039,75.47169811319999,2005
626,8039,71.9512195122,2006
627,8039,72.72727272729999,2007
628,8039,41.6666666667,2008
629,8039,66.6666666667,2009
630,8039,50.0,2010
631,8039,100.0,2011
632,8039,100.0,2012
633,8039,50.0,2013
634,8039,100.0,2014
635,8039,0.0,2015
636,8039,80.0,2016
637,8039,100.0,2017
638,8039,100.0,2018
639,8039,83.3333333333,2019
640,8040,65.4952076677,2004
641,8040,72.4738675958,2005
642,8040,56.202531645600004,2006
643,8040,55.46875,2007
644,8040,57.0175438596,2008
645,8040,65.1785714286,2009
646,8040,72.0720720721,2010
647,8040,80.2631578947,2011
648,8040,71.2121212121,2012
649,8040,96.7741935484,2013
650,8040,98.6111111111,2014
651,8040,94.3089430894,2015
652,8040,83.75,2016
653,8040,93.8679245283,2017
654,8040,94.00921658989999,2018
655,8040,96.8421052632,2019
656,8041,63.656884875799996,2004
657,8041,66.9456066946,2005
658,8041,72.1518987342,2006
659,8041,82.1989528796,2007
660,8041,69.4915254237,2008
661,8041,69.387755102,2009
662,8041,80.8510638298,2010
663,8041,91.6666666667,2011
664,8041,91.6666666667,2012
665,8041,85.8974358974,2013
666,8041,97.59036144580001,2014
667,8041,100.0,2015
668,8041,97.4789915966,2016
669,8041,98.67549668870001,2017
670,8041,98.8165680473,2018
671,8041,96.89440993790001,2019
672,8042,81.08108108109998,2004
673,8042,72.72727272729999,2005
674,8042,58.0,2006
675,8042,58.3333333333,2007
676,8042,26.6666666667,2008
677,8042,72.2222222222,2009
678,8042,72.72727272729999,2010
679,8042,100.0,2011
680,8042,100.0,2012
681,8042,92.85714285709999,2013
682,8042,100.0,2014
683,8042,100.0,2015
684,8042,100.0,2016
685,8042,96.9696969697,2017
686,8042,100.0,2018
687,8042,97.4358974359,2019
688,8043,72.0930232558,2004
689,8043,82.8828828829,2005
690,8043,77.59999999999998,2006
691,8043,69.6428571429,2007
692,8043,71.05263157890002,2008
693,8043,72.0,2009
694,8043,75.0,2010
695,8043,77.77777777779998,2011
696,8043,82.1428571429,2012
697,8043,96.6666666667,2013
698,8043,96.0,2014
699,8043,100.0,2015
700,8043,84.126984127,2016
701,8043,92.75362318840003,2017
702,8043,95.7894736842,2018
703,8043,97.619047619,2019
704,8044,54.6391752577,2004
705,8044,55.75221238939999,2005
706,8044,59.405940594099995,2006
707,8044,55.2941176471,2007
708,8044,42.5531914894,2008
709,8044,50.0,2009
710,8044,43.902439024399996,2010
711,8044,34.7826086957,2011
712,8044,94.4444444444,2012
713,8044,100.0,2013
714,8044,94.73684210530001,2014
715,8044,93.54838709680003,2015
716,8044,95.65217391300001,2016
717,8044,92.10526315790001,2017
718,8044,100.0,2018
719,8044,100.0,2019
720,8045,0.0,2004
721,8045,100.0,2005
722,8045,0.0,2006
723,8045,0.0,2007
724,8045,0.0,2008
725,8045,0.0,2009
726,8045,0.0,2010
727,8045,0.0,2011
728,8045,0.0,2012
729,8045,0.0,2013
730,8045,0.0,2014
731,8045,100.0,2015
732,8045,0.0,2016
733,8045,0.0,2017
734,8045,0.0,2018
735,8045,0.0,2019
736,8046,63.604240282700005,2004
737,8046,69.340974212,2005
738,8046,51.428571428599994,2006
739,8046,49.21875,2007
740,8046,48.888888888900006,2008
741,8046,43.181818181800004,2009
742,8046,59.558823529399994,2010
743,8046,56.9620253165,2011
744,8046,75.8064516129,2012
745,8046,69.1358024691,2013
746,8046,95.1219512195,2014
747,8046,92.85714285709999,2015
748,8046,94.8387096774,2016
749,8046,98.25581395350001,2017
750,8046,95.65217391300001,2018
751,8046,82.1621621622,2019
752,8047,96.0,2004
753,8047,80.95238095239999,2005
754,8047,33.3333333333,2006
755,8047,46.1538461538,2007
756,8047,65.8536585366,2008
757,8047,33.3333333333,2009
758,8047,81.8181818182,2010
759,8047,50.0,2011
760,8047,42.8571428571,2012
761,8047,100.0,2013
762,8047,100.0,2014
763,8047,100.0,2015
764,8047,94.4444444444,2016
765,8047,100.0,2017
766,8047,96.15384615379999,2018
767,8047,95.8333333333,2019
768,8048,62.5,2004
769,8048,76.9230769231,2005
770,8048,27.7777777778,2006
771,8048,83.3333333333,2007
772,8048,80.0,2008
773,8048,50.0,2009
774,8048,50.0,2010
775,8048,100.0,2011
776,8048,100.0,2012
777,8048,100.0,2013
778,8048,100.0,2014
779,8048,100.0,2015
780,8048,100.0,2016
781,8048,100.0,2017
782,8048,100.0,2018
783,8048,100.0,2019
784,8049,89.4736842105,2004
785,8049,100.0,2005
786,8049,95.8333333333,2006
787,8049,55.0,2007
788,8049,83.3333333333,2008
789,8049,41.6666666667,2009
790,8049,47.368421052600006,2010
791,8049,33.3333333333,2011
792,8049,100.0,2012
793,8049,66.6666666667,2013
794,8049,90.4761904762,2014
795,8049,100.0,2015
796,8049,85.7142857143,2016
797,8049,100.0,2017
798,8049,100.0,2018
799,8049,83.3333333333,2019
800,8050,0.0,2004
801,8050,66.6666666667,2005
802,8050,100.0,2006
803,8050,50.0,2007
804,8050,100.0,2008
805,8050,100.0,2009
806,8050,100.0,2010
807,8050,100.0,2011
808,8050,0.0,2012
809,8050,100.0,2013
810,8050,0.0,2014
811,8050,0.0,2015
812,8050,0.0,2016
813,8050,100.0,2017
